product_id,name,price,brand,url,score,ratings
ID NO : 71,Samsung A14 4GB/64GB - 5000 mAh Battery - 6.6' Display - Android 13,34999,Samsung,https://www.daraz.pk/products/samsung-a14-4gb64gb-5000-mah-battery-66-display-android-13-i436839264-s2101404094.html?spm=a2a0e.searchlistcategory.sku.1.2b20676dDRP4Vs&search=1,No Score,401 ratings
ID NO : 72,Redmi Note 12 8 GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,49999,Xiaomi,https://www.daraz.pk/products/redmi-note-12-8-gb-ram-128gb-rom-pta-approved-mobile-phone-with-1-year-brand-warranty-i429185340-s2040915791.html?spm=a2a0e.searchlistcategory.sku.3.2b20676dDRP4Vs&search=1,4.7,367 ratings
ID NO : 73,Infinix Note 30 Pro 8-256 GB PTA Approved With Official 1 Year Warranty,64499,Infinix,https://www.daraz.pk/products/infinix-note-30-pro-8-256-gb-pta-approved-with-official-1-year-warranty-i436821010-s2101334479.html?spm=a2a0e.searchlistcategory.sku.5.2b20676dDRP4Vs&search=1,No Score,123 ratings
ID NO : 74,Redmi A2+ - 3GB/64GB - Mediatek Helio G36 - Android 12- 5000 mAh Battery,19399,Xiaomi,https://www.daraz.pk/products/redmi-a2-3gb64gb-mediatek-helio-g36-android-12-5000-mah-battery-i430451931-s2051820850.html?spm=a2a0e.searchlistcategory.sku.7.2b20676dDRP4Vs&search=1,4.7,87 ratings
ID NO : 75,Realme Narzo 50A Prime (4GB-128GB) PTA Approved With Official 1 Year Warranty,32999,Realme,https://www.daraz.pk/products/realme-narzo-50a-prime-4gb-128gb-pta-approved-with-official-1-year-warranty-i436801398-s2101274809.html?spm=a2a0e.searchlistcategory.sku.9.2b20676dDRP4Vs&search=1,No Score,63 ratings
ID NO : 76,Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY SUPER FAST CHARGING,50499,Redmi,https://www.daraz.pk/products/redmi-note-12-8gb-ram-128gb-rom-pta-approved-official-warranty-super-fast-charging-i421521093-s1991845039.html?spm=a2a0e.searchlistcategory.sku.11.2b20676dDRP4Vs&search=1,3.3,110 ratings
ID NO : 77,"Infinix Note 30 8GB/128GB - Android 13 - 6.78"" Display - 5000 mAh Battery",43499,Infinix,https://www.daraz.pk/products/infinix-note-30-8gb128gb-android-13-678-display-5000-mah-battery-i436820987-s2101357944.html?spm=a2a0e.searchlistcategory.sku.13.2b20676dDRP4Vs&search=1,No Score,70 ratings
ID NO : 78,Tecno SPARK 10 PRO 8GB RAM - 256GB ROM PTA APPROVED OFFICIAL BRAND WARRANTY,38450,Tecno,https://www.daraz.pk/products/tecno-spark-10-pro-8gb-ram-256gb-rom-pta-approved-official-brand-warranty-i436994487-s2101829511.html?spm=a2a0e.searchlistcategory.sku.15.2b20676dDRP4Vs&search=1,4.6,111 ratings
ID NO : 710,vivo Y17s - 6GB RAM - 128GB ROM - 5000mAh Battery - 50+2 MP Camera - Helio G85 Processor,44999,Vivo,https://www.daraz.pk/products/vivo-y17s-6gb-ram-128gb-rom-5000mah-battery-502-mp-camera-helio-g85-processor-i434216463-s2082615909.html?spm=a2a0e.searchlistcategory.sku.19.2b20676dDRP4Vs&search=1,4.8,97 ratings
ID NO : 711,Samsung Galaxy A14 6GB+128GB,54999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a14-6gb128gb-i422210787-s1998035735.html?spm=a2a0e.searchlistcategory.sku.21.2b20676dDRP4Vs&search=1,4.3,134 ratings
ID NO : 712,"Redmi 12C - 6.71"" Inch Display - 4GB RAM",25990,Redmi,https://www.daraz.pk/products/redmi-12c-671-inch-display-4gb-ram-i425222112-s2014006595.html?spm=a2a0e.searchlistcategory.sku.23.2b20676dDRP4Vs&search=1,4.5,144 ratings
ID NO : 713,Redmi A2+ || 3GB Ram 64GB Rom || 5000mAh Battery Xiaomi Redmi A2 Plus,19999,Redmi,https://www.daraz.pk/products/a2-3gb-64gb-5000mah-i430324944-s2050666136.html?spm=a2a0e.searchlistcategory.sku.25.2b20676dDRP4Vs&search=1,4.7,64 ratings
ID NO : 714,Samsung Galaxy A24 8GB+128GB,72999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a24-8gb128gb-i427414634-s2030038838.html?spm=a2a0e.searchlistcategory.sku.27.2b20676dDRP4Vs&search=1,4.6,34 ratings
ID NO : 715,"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",36999,Infinix,https://www.daraz.pk/products/30-8gb-128gb-50mp-5000mah-i432054677-s2064260237.html?spm=a2a0e.searchlistcategory.sku.29.2b20676dDRP4Vs&search=1,4.9,86 ratings
ID NO : 716,Samsung Galaxy A04 4GB+64GB,42999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04-4gb64gb-i421205430-s1988618927.html?spm=a2a0e.searchlistcategory.sku.31.2b20676dDRP4Vs&search=1,4.6,38 ratings
ID NO : 717,Xiaomi Redmi Note 12 || 8GB Ram 128GB Rom || 5000mAh Battery 33W Fast Charger,50399,Xiaomi,https://www.daraz.pk/products/12-8gb-128gb-5000mah-33-i421379488-s1989920618.html?spm=a2a0e.searchlistcategory.sku.33.2b20676dDRP4Vs&search=1,4.8,44 ratings
ID NO : 718,Sparx neo 7 ultra 8GB RAM 128GB ROM || 50 MP dual camera || 5000mAh battery || PTA approved || 1 year brand warranty,32999,Sparx,https://www.daraz.pk/products/sparx-neo-7-ultra-8gb-ram-128gb-rom-50-mp-dual-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i432785193-s2114126786.html?spm=a2a0e.searchlistcategory.sku.35.2b20676dDRP4Vs&search=1,4.3,67 ratings
ID NO : 719,itel A60s 4GB RAM* +128GB ROM 6.6″ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,22399,itel,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-66-hd-display-5000mah-battery-pta-approved-official-brand-warranty-i432849791-s2069109931.html?spm=a2a0e.searchlistcategory.sku.37.2b20676dDRP4Vs&search=1,4.7,101 ratings
ID NO : 720,"Itel S23 - 6.6"" Inch Display - 8GB + 8GB RAM - 128GB / 256GB ROM",27999,Itel,https://www.daraz.pk/products/itel-s23-66-inch-display-8gb-8gb-ram-128gb-256gb-rom-i427991771-s2034404169.html?spm=a2a0e.searchlistcategory.sku.39.2b20676dDRP4Vs&search=1,4.5,88 ratings
ID NO : 721,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,29999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i438355041-s2122292352.html?spm=a2a0e.searchlistcategory.sku.41.2b20676dDRP4Vs&search=1,4.5,1 ratings
ID NO : 722,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",29999,Redmi,https://www.daraz.pk/products/12c-4gb-128gb-50-mp-al-5000-mah-i430225803-s2080865730.html?spm=a2a0e.searchlistcategory.sku.43.2b20676dDRP4Vs&search=1,4.8,49 ratings
ID NO : 723,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",46999,Infinix,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i430239285-s2059656609.html?spm=a2a0e.searchlistcategory.sku.45.2b20676dDRP4Vs&search=1,4.8,4 ratings
ID NO : 724,Honor X5 Dual SIM 2GB RAM 32GB 4G 1Year Official Warranty,19999,Honor,https://www.daraz.pk/products/honor-x5-dual-sim-2gb-ram-32gb-4g-1year-official-warranty-i421054632-s1988619536.html?spm=a2a0e.searchlistcategory.sku.47.2b20676dDRP4Vs&search=1,4.7,7 ratings
ID NO : 725,VGOTEL NOTE 23 8+8=16GB RAM 256GB ROM = 5000mAh BATTERY,32999,VGOTEL,https://www.daraz.pk/products/23-8-8-16gb-256gb-5000mah-i438405502-s2132478338.html?spm=a2a0e.searchlistcategory.sku.49.2b20676dDRP4Vs&search=1,5.0,162 ratings
ID NO : 726,OPPO A17 4GB + 64GB 5000mAh Battery,36999,OPPO,https://www.daraz.pk/products/oppo-a17-4gb-64gb-5000mah-battery-i422151695-s1997383387.html?spm=a2a0e.searchlistcategory.sku.51.2b20676dDRP4Vs&search=1,4.7,20 ratings
ID NO : 727,"Oppo A57 2022 - 6.5"" HD Display - 4GB RAM - 64GB ROM - Dual Sim - PTA Approved - Phone And Box Only (Charger, Accessories Not Included - Mix Color)",26999,Oppo,https://www.daraz.pk/products/oppo-a57-2022-65-hd-display-4gb-ram-64gb-rom-dual-sim-pta-approved-phone-and-box-only-charger-accessories-not-included-mix-color-i436693448-s2098342045.html?spm=a2a0e.searchlistcategory.sku.53.2b20676dDRP4Vs&search=1,4.5,37 ratings
ID NO : 728,Original Vivo Y85 with Box & Charger - Dual Sim Approved - Vivo Y85a - 4GB RAM Mobile - Snapdragon Mobile,15999,Original,https://www.daraz.pk/products/original-vivo-y85-with-box-charger-dual-sim-approved-vivo-y85a-4gb-ram-mobile-snapdragon-mobile-i436809943-s2101413702.html?spm=a2a0e.searchlistcategory.sku.55.2b20676dDRP4Vs&search=1,3.0,11 ratings
ID NO : 730,Samsung Galaxy A14 4GB+128GB,51999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a14-4gb128gb-i422211748-s1998041160.html?spm=a2a0e.searchlistcategory.sku.59.2b20676dDRP4Vs&search=1,4.7,26 ratings
ID NO : 731,Sparx Neo X || 4GB RAM 64GB ROM || 50MP +2MP Camera || 5000mAh Battery || PTA Approved || 1 Year Brand Warranty,25999,Sparx,https://www.daraz.pk/products/sparx-neo-x-4gb-ram-64gb-rom-50mp-2mp-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i429329343-s2045915202.html?spm=a2a0e.searchlistcategory.sku.61.2b20676dDRP4Vs&search=1,4.7,4 ratings
ID NO : 732,VGOTEL Note 23 || 8GB+8GB RAM 256GB ROM || 5000mAh Battery,32999,VGOTEL,https://www.daraz.pk/products/23-8gb-8gb-256gb-5000mah-i438924368-s2124853901.html?spm=a2a0e.searchlistcategory.sku.63.2b20676dDRP4Vs&search=1,No Score,11 ratings
ID NO : 734,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,28999,Redmi,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i426364045-s2024317570.html?spm=a2a0e.searchlistcategory.sku.67.2b20676dDRP4Vs&search=1,4.9,17 ratings
ID NO : 735,"Oppo A57 - 5.2"" HD Display - 4GB RAM - 64GB ROM - Dual Sim - PTA Approved - Phone And Box Only (Charger, Accessories Not Included - Mix Color)",13999,Oppo,https://www.daraz.pk/products/oppo-a57-52-hd-display-4gb-ram-64gb-rom-dual-sim-pta-approved-phone-and-box-only-charger-accessories-not-included-mix-color-i436688385-s2098284266.html?spm=a2a0e.searchlistcategory.sku.69.2b20676dDRP4Vs&search=1,3.1,39 ratings
ID NO : 736,Samsung Galaxy A04s 4GB - 128GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,39999,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04s-4gb-128gb-official-pta-approved-official-warranty-i429492323-s2045838409.html?spm=a2a0e.searchlistcategory.sku.71.2b20676dDRP4Vs&search=1,4.7,2 ratings
ID NO : 737,"Xiaomi Note 12 , 8GB RAM 128GB ROM , 50MP Main Camera , Finger Sensor , 5000mAh Fast Chargiing",49999,Xiaomi,https://www.daraz.pk/products/12-8gb-128gb-50mp-5000mah-i429660348-s2045859828.html?spm=a2a0e.searchlistcategory.sku.73.2b20676dDRP4Vs&search=1,5.0,7 ratings
ID NO : 738,"Sparx S7 2GB Ram 32GB Rom Tripple Camera 4000mAh Battery 5.45"" Display with One year brand warranty and PTA Approved",14999,Sparx,https://www.daraz.pk/products/sparx-s7-2gb-ram-32gb-rom-tripple-camera-4000mah-battery-545-display-with-one-year-brand-warranty-and-pta-approved-i434688222-s2089434696.html?spm=a2a0e.searchlistcategory.sku.75.2b20676dDRP4Vs&search=1,3.6,114 ratings
ID NO : 739,"Redmi Note 12 8GB Ram 128GB Rom, Display Size 6.67 Inches, Battery Capacity 5000 mAh , Fast charging 33W",49999,Redmi,https://www.daraz.pk/products/12-8gb-128gb-667-5000-mah-33w-i432482913-s2064737683.html?spm=a2a0e.searchlistcategory.sku.77.2b20676dDRP4Vs&search=1,4.8,57 ratings
ID NO : 740,"Redmi A2 Plus , 3GB RAM 64GB ROM , 8MP Main Camera , Fingerprint , 5000mAh Fast Charging",19999,Redmi,https://www.daraz.pk/products/a2-3gb-64gb-8mp-5000mah-i431415621-s2075020731.html?spm=a2a0e.searchlistcategory.sku.79.2b20676dDRP4Vs&search=1,4.5,53 ratings
ID NO : 81,Tecno CAMON 20 8GB RAM-256GB ROM 5000MAH BATTERY PTA APPROVED OFFICIAL BRAND WARRANTY,45496,Tecno,https://www.daraz.pk/products/20-8gb-ram-256gb-5000mah-pta-i432856844-s2101369194.html?spm=a2a0e.searchlistcategory.sku.1.93b6676d3STlYk&search=1,4.5,32 ratings
ID NO : 82,"Samsung Galaxy A04 - 6.5"" Inch Display - 3GB RAM - 32GB ROM",23499,Samsung,https://www.daraz.pk/products/samsung-galaxy-a04-65-inch-display-3gb-ram-32gb-rom-i396504249-s1921861685.html?spm=a2a0e.searchlistcategory.sku.3.93b6676d3STlYk&search=1,5.0,16 ratings
ID NO : 83,"Tecno Camon 20 - 8GB/256GB - 64 MP Camera - 5000 mAH- Battery - 6.67""",49999,Tecno,https://www.daraz.pk/products/tecno-camon-20-8gb256gb-64-mp-camera-5000-mah-battery-667-i428102257-s2035159540.html?spm=a2a0e.searchlistcategory.sku.5.93b6676d3STlYk&search=1,4.7,68 ratings
ID NO : 84,Xiaomi 13T (12GB-256GB) PTA Approved With Official 1 Year Warranty,169999,Xiaomi,https://www.daraz.pk/products/13t-12gb-256gb-1-pta-i433497804-s2080954311.html?spm=a2a0e.searchlistcategory.sku.7.93b6676d3STlYk&search=1,No Score,15 ratings
ID NO : 85,Infinix Hot 30 || 8GB+8GB Ram 128GB Rom || 5000mAh Battery,36999,Infinix,https://www.daraz.pk/products/30-8gb-128gb-5000mah-i431382940-s2064284782.html?spm=a2a0e.searchlistcategory.sku.9.93b6676d3STlYk&search=1,4.7,2 ratings
ID NO : 86,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",46999,Infinix,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i428260994-s2049065109.html?spm=a2a0e.searchlistcategory.sku.11.93b6676d3STlYk&search=1,4.7,1 ratings
ID NO : 87,Redmi 12 || 8GB Ram 128GB Rom || 5000mAh Battery,42999,Redmi,https://www.daraz.pk/products/12-air-8gb-128gb-wach-5000mah-i432544717-s2064878271.html?spm=a2a0e.searchlistcategory.sku.13.93b6676d3STlYk&search=1,4.7,2 ratings
ID NO : 88,vivo V29e 5G - 8+8GB Extended RAM - 256GB ROM - 50MP AF Group Selfie - 120Hz Amoled Display,109999,Vivo,https://www.daraz.pk/products/vivo-v29e-5g-88gb-extended-ram-256gb-rom-50mp-af-group-selfie-120hz-amoled-display-i437889286-s2113900508.html?spm=a2a0e.searchlistcategory.sku.15.93b6676d3STlYk&search=1,3.8,47 ratings
ID NO : 89,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",28999,Redmi,https://www.daraz.pk/products/12c-4gb-128-50-mp-al-5000-mah-i425099135-s2013184806.html?spm=a2a0e.searchlistcategory.sku.17.93b6676d3STlYk&search=1,4.5,8 ratings
ID NO : 810,"Infinix Hot 30 Play - 6.82"" Inch Display - 4GB RAM - 64GB / 12GB ROM",29899,Infinix,https://www.daraz.pk/products/infinix-hot-30-play-682-inch-display-4gb-ram-64gb-12gb-rom-i427479408-s2032892687.html?spm=a2a0e.searchlistcategory.sku.19.93b6676d3STlYk&search=1,4.7,2 ratings
ID NO : 811,Combo Deal - Vivo Y85 - Dual Sim PTA Approved - Vivo Y85a - 4GB RAM Mobile - Snapdragon Mobile,16998,Combo,https://www.daraz.pk/products/combo-deal-imported-brand-new-vivo-y85-pta-approved-626-full-hd-display-vivo-y85a-dual-sim-4gb-ram-mobile-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-i437119886-s2102469408.html?spm=a2a0e.searchlistcategory.sku.21.93b6676d3STlYk&search=1,3.5,1 ratings
ID NO : 812,Imported Oppo A57 with Box Charger - Dual Sim Approved - 3GB RAM Mobile - Snapdragon Processor Mobile,12993,Imported,https://www.daraz.pk/products/imported-oppo-a57-with-box-charger-dual-sim-approved-3gb-ram-mobile-snapdragon-processor-mobile-i437875086-s2119073366.html?spm=a2a0e.searchlistcategory.sku.23.93b6676d3STlYk&search=1,5.0,40 ratings
ID NO : 814,TECNO CAMON 20 - 8GB+8GB RAM 256GB ROM - 5000 mAh Battery,46399,TECNO,https://www.daraz.pk/products/20-8gb-8gb-256gb-5000-mah-i428986336-s2045897546.html?spm=a2a0e.searchlistcategory.sku.27.93b6676d3STlYk&search=1,5.0,22 ratings
ID NO : 815,Itel A60s || 4GB + 128GB || 6.6 inches IPS Display || Battery Li-Po 5000 mAh,22999,Itel,https://www.daraz.pk/products/a60s-wach-4gb-128gb-wach-66-mah-i431406016-s2057010875.html?spm=a2a0e.searchlistcategory.sku.29.93b6676d3STlYk&search=1,4.9,13 ratings
ID NO : 816,"Y81 - 6.22"" HD Display - Dual Sim - 6GB RAM - 128GB ROM - Android Oreo - PTA Approved - Phone And Box Only (No Charger, No Accessories Included)",17999,Y81,https://www.daraz.pk/products/y81-622-hd-display-dual-sim-6gb-ram-128gb-rom-android-oreo-pta-approved-phone-and-box-only-no-charger-no-accessories-included-i436693426-s2098327886.html?spm=a2a0e.searchlistcategory.sku.31.93b6676d3STlYk&search=1,No Score,24 ratings
ID NO : 817,Infinix Note 30 8GB Ram 256GB Memory,45498,Infinix,https://www.daraz.pk/products/30-8gb-256gb-i433100478-s2101350773.html?spm=a2a0e.searchlistcategory.sku.33.93b6676d3STlYk&search=1,5.0,12 ratings
ID NO : 818,HONOR X5 - 2GB RAM 32GB ROM - 6.5 Inch - Dual SIM - 5000mAh Battery,19499,HONOR,https://www.daraz.pk/products/2gb-x5-32gb-65-5000mah-i425133239-s2013216692.html?spm=a2a0e.searchlistcategory.sku.35.93b6676d3STlYk&search=1,4.0,22 ratings
ID NO : 819,"Oppo A37 – Dual Sim Approved – 2Gb Ram Mobile - Phone Only (No Charger, Box and Accessories Included)",9996,Oppo,https://www.daraz.pk/products/oppo-a37-dual-sim-approved-2gb-ram-mobile-phone-only-no-charger-box-and-accessories-included-i439325276-s2126522354.html?spm=a2a0e.searchlistcategory.sku.37.93b6676d3STlYk&search=1,5.0,1 ratings
ID NO : 820,"Infinix Hot 30 Play RAM 4 GB ROM 64 GB Front Camera 8 MP Back Camera 16 MP + QVGA Battery Type Li-Po 6000 mAh, non-removable",29980,Infinix,https://www.daraz.pk/products/30-4-gb-64-gb-8-mp-16-mp-qvga-li-po-6000-mah-i427233504-s2030846651.html?spm=a2a0e.searchlistcategory.sku.39.93b6676d3STlYk&search=1,4.7,11 ratings
ID NO : 821,"Tecno Spark 10 Pro , 8GB RAM 128GB ROM , Back Camera 50 MP , fingersensor , 5000mAh Battery",37999,Tecno,https://www.daraz.pk/products/10-8gb-128gb-50-mp-5000mah-i432744611-s2082293665.html?spm=a2a0e.searchlistcategory.sku.41.93b6676d3STlYk&search=1,4.7,16 ratings
ID NO : 822,"Redmi 12 - 6.79"" Inch Display - 8GB RAM - 128GB ROM",43950,Redmi,https://www.daraz.pk/products/redmi-12-679-inch-display-8gb-ram-128gb-rom-i428779197-s2045906124.html?spm=a2a0e.searchlistcategory.sku.43.93b6676d3STlYk&search=1,4.8,12 ratings
ID NO : 823,Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,50699,Redmi,https://www.daraz.pk/products/12-8gb-1-000-gb-128-20-33-i421271122-s1988956005.html?spm=a2a0e.searchlistcategory.sku.45.93b6676d3STlYk&search=1,4.8,10 ratings
ID NO : 824,"Nokia C31 Smartphone with 6.75"" HD+ Display and 5050 mAh non-removable battery, 4GB RAM / 128GB ROM, Android 12 OS, 2 years quarterly security updates, 13MP triple rear and selfie cameras - PTA approved",33999,Nokia,https://www.daraz.pk/products/nokia-c31-smartphone-with-675-hd-display-and-5050-mah-non-removable-battery-4gb-ram-128gb-rom-android-12-os-2-years-quarterly-security-updates-13mp-triple-rear-and-selfie-cameras-pta-approved-i377709677-s1863875966.html?spm=a2a0e.searchlistcategory.sku.47.93b6676d3STlYk&search=1,No Score,21 ratings
